26.71	3271.09	2.2587
26.711	3271.19	0.982407
26.712	3271.29	0.993926
26.713	3271.39	0.259478
26.714	3271.49	-0.923396
26.715	3271.59	-0.861853
26.716	3271.69	-1.34736
26.717	3271.79	-2.71602
26.718	3271.89	-1.10814
26.719	3271.99	2.17306
26.72	3272.09	2.72891
26.721	3272.19	1.1762
26.722	3272.29	0.563414
26.723	3272.39	0.518455
26.724	3272.49	-0.209649
26.725	3272.59	-0.66448
26.726	3272.69	-1.30983
26.727	3272.79	-2.77965
26.728	3272.89	-1.33476
26.729	3272.99	1.73027
26.73	3273.09	2.41454
26.731	3273.19	1.08626
26.732	3273.29	0.95957
26.733	3273.39	0.395013
26.734	3273.49	-0.337953
26.735	3273.59	-0.750434
26.736	3273.69	-1.39671
26.737	3273.79	-2.94065
26.738	3273.89	-1.67356
26.739	3273.99	1.86005
26.74	3274.09	2.62857
26.741	3274.19	1.30963
26.742	3274.29	0.862324
26.743	3274.39	0.308143
26.744	3274.49	-0.47897
26.745	3274.59	-0.933742
26.746	3274.69	-1.42973
26.747	3274.79	-2.45432
26.748	3274.89	-1.51907
26.749	3274.99	1.59347
26.75	3275.09	2.91158
26.751	3275.19	1.40177
26.752	3275.29	0.661799
26.753	3275.39	0.5437
26.754	3275.49	-0.533485
26.755	3275.59	-0.889917
26.756	3275.69	-1.15251
26.757	3275.79	-2.54712
26.758	3275.89	-1.59702
26.759	3275.99	1.05547
26.76	3276.09	2.76037
26.761	3276.19	1.43513
26.762	3276.29	0.708233
26.763	3276.39	0.545714
26.764	3276.49	-0.266465
26.765	3276.59	-1.12726
26.766	3276.69	-1.1072
26.767	3276.79	-2.55106
26.768	3276.89	-2.19484
26.769	3276.99	1.14976
26.77	3277.09	3.00322
26.771	3277.19	1.30291
26.772	3277.29	0.716311
26.773	3277.39	0.683049
26.774	3277.49	-0.24511
26.775	3277.59	-0.672475
26.776	3277.69	-1.03706
26.777	3277.79	-2.50416
26.778	3277.89	-2.18695
26.779	3277.99	0.483736
26.78	3278.09	2.59096
26.781	3278.19	1.93741
26.782	3278.29	0.758638
26.783	3278.39	0.880779
26.784	3278.49	-0.048088
26.785	3278.59	-0.740867
26.786	3278.69	-0.864113
26.787	3278.79	-2.20845
26.788	3278.89	-2.23769
26.789	3278.99	0.600742
26.79	3279.09	2.40012
26.791	3279.19	1.93615
26.792	3279.29	0.624485
26.793	3279.39	0.825494
26.794	3279.49	0.0733004
26.795	3279.59	-0.801863
26.796	3279.69	-1.17323
26.797	3279.79	-2.44014
26.798	3279.89	-2.32516
26.799	3279.99	-0.0824572
26.8	3280.09	2.65763
26.801	3280.19	1.83377
26.802	3280.29	0.854981
26.803	3280.39	0.66211
26.804	3280.49	-0.0899096
26.805	3280.59	-0.449954
26.806	3280.69	-0.755231
26.807	3280.79	-1.85735
26.808	3280.89	-2.38767
26.809	3280.99	-0.0107426
26.81	3281.09	2.38978
26.811	3281.19	2.12841
26.812	3281.29	0.459266
26.813	3281.39	1.06646
26.814	3281.49	0.0795968
26.815	3281.59	-0.58674
26.816	3281.69	-0.787307
26.817	3281.79	-2.04148
26.818	3281.89	-2.9277
26.819	3281.99	-0.0528797
26.82	3282.09	2.18201
26.821	3282.19	1.98289
26.822	3282.29	0.981202
26.823	3282.39	0.746961
26.824	3282.49	0.0778222
26.825	3282.59	-0.375027
26.826	3282.69	-0.947832
26.827	3282.79	-1.67944
26.828	3282.89	-2.56507
26.829	3282.99	-0.194345
26.83	3283.09	2.43101
26.831	3283.19	1.97609
26.832	3283.29	0.908285
26.833	3283.39	0.849545
26.834	3283.49	0.116104
26.835	3283.59	-0.777776
26.836	3283.69	-1.41744
26.837	3283.79	-1.65019
26.838	3283.89	-2.74146
26.839	3283.99	-0.47489
26.84	3284.09	2.41857
26.841	3284.19	2.3536
26.842	3284.29	1.24501
26.843	3284.39	0.994996
26.844	3284.49	0.357884
26.845	3284.59	-1.07416
26.846	3284.69	-0.973037
26.847	3284.79	-1.55265
26.848	3284.89	-2.61705
26.849	3284.99	-0.88368
26.85	3285.09	2.33947
26.851	3285.19	2.37631
26.852	3285.29	0.952195
26.853	3285.39	0.856846
26.854	3285.49	0.173469
26.855	3285.59	-0.588944
26.856	3285.69	-0.666156
26.857	3285.79	-1.66571
26.858	3285.89	-2.8409
26.859	3285.99	-0.514415
26.86	3286.09	2.01993
26.861	3286.19	2.50789
26.862	3286.29	1.13334
26.863	3286.39	1.07623
26.864	3286.49	0.216741
26.865	3286.59	-0.61953
26.866	3286.69	-0.565182
26.867	3286.79	-1.64431
26.868	3286.89	-2.86712
26.869	3286.99	-1.03309
26.87	3287.09	2.10347
26.871	3287.19	2.56786
26.872	3287.29	1.44671
26.873	3287.39	0.736194
26.874	3287.49	0.111731
26.875	3287.59	-0.616675
26.876	3287.69	-0.66208
26.877	3287.79	-1.77765
26.878	3287.89	-2.75788
26.879	3287.99	-1.52923
26.88	3288.09	2.20043
26.881	3288.19	2.56413
26.882	3288.29	1.46317
26.883	3288.39	1.01578
26.884	3288.49	0.373747
26.885	3288.59	-0.931579
26.886	3288.69	-0.802238
26.887	3288.79	-1.53451
26.888	3288.89	-2.59396
26.889	3288.99	-0.990468
26.89	3289.09	2.55624
26.891	3289.19	2.965
26.892	3289.29	1.4841
26.893	3289.39	0.663089
26.894	3289.49	0.176615
26.895	3289.59	-0.734263
26.896	3289.69	-0.712607
26.897	3289.79	-1.54769
26.898	3289.89	-2.3846
26.899	3289.99	-1.52372
26.9	3290.09	1.91275
26.901	3290.19	2.45028
26.902	3290.29	1.33748
26.903	3290.39	0.891258
26.904	3290.49	0.358921
26.905	3290.59	-0.753639
26.906	3290.69	-0.970256
26.907	3290.79	-1.16059
26.908	3290.89	-2.57582
26.909	3290.99	-1.65186
26.91	3291.09	1.88774
26.911	3291.19	2.4045
26.912	3291.29	1.1686
26.913	3291.39	0.903356
26.914	3291.49	0.158752
26.915	3291.59	-0.712016
26.916	3291.69	-0.834133
26.917	3291.79	-1.25792
26.918	3291.89	-2.82855
26.919	3291.99	-1.90799
26.92	3292.09	1.67357
26.921	3292.19	2.57539
26.922	3292.29	1.19273
26.923	3292.39	0.883621
26.924	3292.49	0.521496
26.925	3292.59	-0.31311
26.926	3292.69	-0.857864
26.927	3292.79	-1.69878
26.928	3292.89	-2.28679
26.929	3292.99	-1.94623
26.93	3293.09	1.5589
26.931	3293.19	2.57252
26.932	3293.29	1.44219
26.933	3293.39	0.720703
26.934	3293.49	0.40894
26.935	3293.59	-0.415618
26.936	3293.69	-0.459106
26.937	3293.79	-1.58075
26.938	3293.89	-2.76175
26.939	3293.99	-1.71119
26.94	3294.09	1.75008
26.941	3294.19	2.81975
26.942	3294.29	1.16758
26.943	3294.39	0.919925
26.944	3294.49	0.638367
26.945	3294.59	-0.565201
26.946	3294.69	-1.10304
26.947	3294.79	-0.956473
26.948	3294.89	-2.46664
26.949	3294.99	-1.73829
26.95	3295.09	1.33863
26.951	3295.19	2.52179
26.952	3295.29	1.46043
26.953	3295.39	0.590904
26.954	3295.49	0.676319
26.955	3295.59	-0.528345
26.956	3295.69	-0.585859
26.957	3295.79	-1.19641
26.958	3295.89	-2.88038
26.959	3295.99	-1.47309
26.96	3296.09	1.19659
26.961	3296.19	2.47053
26.962	3296.29	1.37364
26.963	3296.39	0.614078
26.964	3296.49	0.604217
26.965	3296.59	-0.695924
26.966	3296.69	-0.651642
26.967	3296.79	-1.12733
26.968	3296.89	-2.68681
26.969	3296.99	-1.64638
26.97	3297.09	1.66437
26.971	3297.19	2.49828
26.972	3297.29	1.43728
26.973	3297.39	0.533702
26.974	3297.49	0.734281
26.975	3297.59	-0.067867
26.976	3297.69	-0.441011
26.977	3297.79	-1.12327
26.978	3297.89	-2.63654
26.979	3297.99	-2.35155
26.98	3298.09	1.30455
26.981	3298.19	2.80916
26.982	3298.29	1.37285
26.983	3298.39	0.660263
26.984	3298.49	0.795853
26.985	3298.59	-0.579792
26.986	3298.69	-1.0573
26.987	3298.79	-1.33447
26.988	3298.89	-2.30496
26.989	3298.99	-1.66804
26.99	3299.09	1.16155
26.991	3299.19	2.37877
26.992	3299.29	1.16513
26.993	3299.39	1.18897
26.994	3299.49	0.585279
26.995	3299.59	-0.632817
26.996	3299.69	-0.640969
26.997	3299.79	-1.12372
26.998	3299.89	-2.7658
26.999	3299.99	-1.84398
27	3300.09	1.2382
27.001	3300.19	2.76075
27.002	3300.29	1.98357
27.003	3300.39	0.974057
27.004	3300.49	0.729707
27.005	3300.59	-0.398394
27.006	3300.69	-0.917709
27.007	3300.79	-1.40011
27.008	3300.89	-2.89302
27.009	3300.99	-1.87985
27.01	3301.09	0.992354
27.011	3301.19	2.7535
27.012	3301.29	1.60495
27.013	3301.39	0.682814
27.014	3301.49	0.492005
27.015	3301.59	-0.397496
27.016	3301.69	-0.624233
27.017	3301.79	-1.41474
27.018	3301.89	-2.50077
27.019	3301.99	-1.91297
27.02	3302.09	0.916879
27.021	3302.19	2.31749
27.022	3302.29	1.08973
27.023	3302.39	0.833937
27.024	3302.49	0.767385
27.025	3302.59	-0.61189
27.026	3302.69	-0.997173
27.027	3302.79	-1.14983
27.028	3302.89	-2.38281
27.029	3302.99	-1.87708
27.03	3303.09	1.42679
27.031	3303.19	2.66881
27.032	3303.29	1.2363
27.033	3303.39	0.772505
27.034	3303.49	0.536829
27.035	3303.59	-0.1899
27.036	3303.69	-0.711972
27.037	3303.79	-1.28126
27.038	3303.89	-2.76196
27.039	3303.99	-1.70502
27.04	3304.09	1.13913
27.041	3304.19	2.29237
27.042	3304.29	1.55406
27.043	3304.39	0.618736
27.044	3304.49	0.638315
27.045	3304.59	-0.354253
27.046	3304.69	-0.627943
27.047	3304.79	-1.33453
27.048	3304.89	-2.46261
27.049	3304.99	-1.68846
27.05	3305.09	1.88591
27.051	3305.19	2.82078
27.052	3305.29	1.29611
27.053	3305.39	0.691738
27.054	3305.49	0.568618
27.055	3305.59	-0.310846
27.056	3305.69	-0.847406
27.057	3305.79	-1.43127
27.058	3305.89	-2.27747
27.059	3305.99	-1.70687
27.06	3306.09	1.17258
27.061	3306.19	2.22461
27.062	3306.29	1.43282
27.063	3306.39	0.741916
27.064	3306.49	0.715403
27.065	3306.59	-0.439308
27.066	3306.69	-0.762503
27.067	3306.79	-1.12609
27.068	3306.89	-2.73864
27.069	3306.99	-1.63041
27.07	3307.09	1.64935
27.071	3307.19	2.7714
27.072	3307.29	1.6997
27.073	3307.39	0.897663
27.074	3307.49	0.36697
27.075	3307.59	-0.539821
27.076	3307.69	-0.951498
27.077	3307.79	-1.187
27.078	3307.89	-2.61438
27.079	3307.99	-1.91225
27.08	3308.09	1.74797
27.081	3308.19	2.68691
27.082	3308.29	1.57849
27.083	3308.39	0.804062
27.084	3308.49	0.446475
27.085	3308.59	-0.41887
27.086	3308.69	-0.626412
27.087	3308.79	-1.47477
27.088	3308.89	-2.96265
27.089	3308.99	-1.33457
27.09	3309.09	1.42683
27.091	3309.19	2.61284
27.092	3309.29	1.3955
27.093	3309.39	0.832406
27.094	3309.49	0.6489
27.095	3309.59	-0.58115
27.096	3309.69	-0.883726
27.097	3309.79	-1.45597
27.098	3309.89	-2.80534
27.099	3309.99	-1.20209
27.1	3310.09	1.80335
27.101	3310.19	2.63894
27.102	3310.29	1.24616
27.103	3310.39	1.18221
27.104	3310.49	0.564334
27.105	3310.59	-0.562279
27.106	3310.69	-0.473508
27.107	3310.79	-1.45794
27.108	3310.89	-2.60612
27.109	3310.99	-1.35653
27.11	3311.09	1.92838
27.111	3311.19	2.34531
27.112	3311.29	1.46413
27.113	3311.39	0.981745
27.114	3311.49	0.539508
27.115	3311.59	-0.455297
27.116	3311.69	-0.700176
27.117	3311.79	-1.40424
27.118	3311.89	-2.81342
27.119	3311.99	-1.35177
27.12	3312.09	1.55757
27.121	3312.19	2.60221
27.122	3312.29	1.1287
27.123	3312.39	0.71591
27.124	3312.49	0.456194
27.125	3312.59	0.0212296
27.126	3312.69	-1.14917
27.127	3312.79	-1.9096
27.128	3312.89	-2.82678
27.129	3312.99	-1.11224
27.13	3313.09	1.81021
27.131	3313.19	2.06553
27.132	3313.29	0.832022
27.133	3313.39	1.02445
27.134	3313.49	0.0771895
27.135	3313.59	-0.777483
27.136	3313.69	-1.0842
27.137	3313.79	-1.38318
27.138	3313.89	-2.90836
27.139	3313.99	-1.00254
27.14	3314.09	1.73162
27.141	3314.19	2.46704
27.142	3314.29	0.987448
27.143	3314.39	0.791287
27.144	3314.49	0.802206
27.145	3314.59	-0.846736
27.146	3314.69	-0.524611
27.147	3314.79	-1.71645
27.148	3314.89	-2.38133
27.149	3314.99	-0.897188
27.15	3315.09	2.72168
27.151	3315.19	2.03795
27.152	3315.29	1.25507
27.153	3315.39	0.933251
27.154	3315.49	0.115031
27.155	3315.59	-0.591665
27.156	3315.69	-0.452836
27.157	3315.79	-1.76619
27.158	3315.89	-2.46832
27.159	3315.99	-0.427443
27.16	3316.09	2.113
27.161	3316.19	2.05374
27.162	3316.29	1.10242
27.163	3316.39	0.535615
27.164	3316.49	0.0407484
27.165	3316.59	-0.712999
27.166	3316.69	-1.08495
27.167	3316.79	-1.63483
27.168	3316.89	-2.61298
27.169	3316.99	-0.500664
27.17	3317.09	2.44734
27.171	3317.19	2.08431
27.172	3317.29	0.983991
27.173	3317.39	1.10707
27.174	3317.49	-0.321599
27.175	3317.59	-1.07534
27.176	3317.69	-0.917864
27.177	3317.79	-1.81704
27.178	3317.89	-2.65212
27.179	3317.99	-0.089789
27.18	3318.09	2.48196
27.181	3318.19	1.89185
27.182	3318.29	0.901093
27.183	3318.39	0.946247
27.184	3318.49	0.169891
27.185	3318.59	-0.710101
27.186	3318.69	-1.07054
27.187	3318.79	-1.96498
27.188	3318.89	-2.60642
27.189	3318.99	-0.114608
27.19	3319.09	2.46586
27.191	3319.19	2.42575
27.192	3319.29	1.1522
27.193	3319.39	0.867051
27.194	3319.49	0.206111
27.195	3319.59	-0.722408
27.196	3319.69	-1.17233
27.197	3319.79	-2.28266
27.198	3319.89	-2.91229
27.199	3319.99	0.182945
27.2	3320.09	2.77077
27.201	3320.19	1.79232
27.202	3320.29	0.779449
27.203	3320.39	0.788986
27.204	3320.49	-0.22132
27.205	3320.59	-1.03092
27.206	3320.69	-1.11904
27.207	3320.79	-2.12726
27.208	3320.89	-2.60081
27.209	3320.99	0.56529
27.21	3321.09	2.73821
27.211	3321.19	2.00912
27.212	3321.29	0.876365
27.213	3321.39	0.888665
27.214	3321.49	-0.289024
27.215	3321.59	-0.603055
27.216	3321.69	-0.957555
27.217	3321.79	-2.62445
27.218	3321.89	-2.0761
27.219	3321.99	0.697366
27.22	3322.09	2.50388
27.221	3322.19	1.8208
27.222	3322.29	0.929224
27.223	3322.39	0.727607
27.224	3322.49	-0.35397
27.225	3322.59	-0.67412
27.226	3322.69	-1.34571
27.227	3322.79	-2.52684
27.228	3322.89	-1.81112
27.229	3322.99	0.89973
27.23	3323.09	2.9493
27.231	3323.19	1.65379
27.232	3323.29	0.723907
27.233	3323.39	0.561509
27.234	3323.49	-0.341945
27.235	3323.59	-0.902029
27.236	3323.69	-0.880043
27.237	3323.79	-2.66512
27.238	3323.89	-2.18198
27.239	3323.99	1.30336
27.24	3324.09	2.77562
27.241	3324.19	1.73494
27.242	3324.29	0.31906
27.243	3324.39	0.535958
27.244	3324.49	-0.341979
27.245	3324.59	-0.986097
27.246	3324.69	-1.35499
27.247	3324.79	-2.43817
27.248	3324.89	-1.65994
27.249	3324.99	1.51526
27.25	3325.09	2.37423
27.251	3325.19	1.50271
27.252	3325.29	0.860413
27.253	3325.39	0.828878
27.254	3325.49	-0.348572
27.255	3325.59	-1.06294
27.256	3325.69	-1.22041
27.257	3325.79	-2.65528
27.258	3325.89	-1.56315
27.259	3325.99	1.70515
27.26	3326.09	2.5505
27.261	3326.19	1.19964
27.262	3326.29	0.658328
27.263	3326.39	0.106784
27.264	3326.49	-0.408363
27.265	3326.59	-1.19144
27.266	3326.69	-1.11744
27.267	3326.79	-2.80607
27.268	3326.89	-1.33791
27.269	3326.99	1.83726
27.27	3327.09	2.58813
27.271	3327.19	1.18076
27.272	3327.29	0.53994
27.273	3327.39	-0.0876835
27.274	3327.49	-0.656209
27.275	3327.59	-0.854959
27.276	3327.69	-1.29478
27.277	3327.79	-2.79036
27.278	3327.89	-0.959182
27.279	3327.99	2.2438
27.28	3328.09	2.14899
27.281	3328.19	1.2385
27.282	3328.29	0.774896
27.283	3328.39	0.0344613
27.284	3328.49	-0.687997
27.285	3328.59	-0.936659
27.286	3328.69	-1.28225
27.287	3328.79	-2.76149
27.288	3328.89	-0.571399
27.289	3328.99	2.53129
27.29	3329.09	2.56595
27.291	3329.19	0.73837
27.292	3329.29	0.663789
27.293	3329.39	-0.157427
27.294	3329.49	-0.724523
27.295	3329.59	-0.703161
27.296	3329.69	-1.7968
27.297	3329.79	-2.87372
27.298	3329.89	-0.0183666
27.299	3329.99	2.34524
27.3	3330.09	2.43879
27.301	3330.19	0.95941
27.302	3330.29	0.964231
27.303	3330.39	0.210779
27.304	3330.49	-0.115147
27.305	3330.59	-0.876546
27.306	3330.69	-2.13195
27.307	3330.79	-2.3475
27.308	3330.89	-0.0768561
27.309	3330.99	2.50475
27.31	3331.09	1.96809
27.311	3331.19	0.865453
27.312	3331.29	0.820883
27.313	3331.39	0.114189
27.314	3331.49	-0.985261
27.315	3331.59	-0.807728
27.316	3331.69	-2.3314
27.317	3331.79	-2.63958
27.318	3331.89	-0.259661
27.319	3331.99	2.70283
27.32	3332.09	2.03336
27.321	3332.19	0.882433
27.322	3332.29	0.728459
27.323	3332.39	-0.166556
27.324	3332.49	-0.6564
27.325	3332.59	-0.873883
27.326	3332.69	-2.24235
27.327	3332.79	-2.30348
27.328	3332.89	0.435137
27.329	3332.99	2.83432
27.33	3333.09	1.44142
27.331	3333.19	0.734883
27.332	3333.29	0.459752
27.333	3333.39	-0.174952
27.334	3333.49	-1.05041
27.335	3333.59	-1.15349
27.336	3333.69	-2.35407
27.337	3333.79	-1.89414
27.338	3333.89	0.950345
27.339	3333.99	2.73434
27.34	3334.09	1.41346
27.341	3334.19	0.587475
27.342	3334.29	0.744946
27.343	3334.39	-0.307717
27.344	3334.49	-0.638545
27.345	3334.59	-1.34829
27.346	3334.69	-2.35875
27.347	3334.79	-2.04561
27.348	3334.89	1.49221
27.349	3334.99	2.74027
27.35	3335.09	1.06238
27.351	3335.19	0.965621
27.352	3335.29	0.817133
27.353	3335.39	-0.249857
27.354	3335.49	-0.823044
27.355	3335.59	-1.3045
27.356	3335.69	-2.71609
27.357	3335.79	-1.67792
27.358	3335.89	1.63236
27.359	3335.99	2.65358
27.36	3336.09	1.20949
27.361	3336.19	1.22272
27.362	3336.29	0.490422
27.363	3336.39	-0.499363
27.364	3336.49	-0.868056
27.365	3336.59	-1.52781
27.366	3336.69	-2.88268
27.367	3336.79	-0.898395
27.368	3336.89	1.85116
27.369	3336.99	2.38966
27.37	3337.09	1.00279
27.371	3337.19	1.10971
27.372	3337.29	0.461021
27.373	3337.39	-0.701776
27.374	3337.49	-0.846469
27.375	3337.59	-1.61075
27.376	3337.69	-2.80774
27.377	3337.79	-0.886182
27.378	3337.89	2.46052
27.379	3337.99	2.40275
27.38	3338.09	1.11175
27.381	3338.19	1.03288
27.382	3338.29	-0.0464166
27.383	3338.39	-0.601002
27.384	3338.49	-0.649272
27.385	3338.59	-1.59617
27.386	3338.69	-2.63081
27.387	3338.79	-0.320896
27.388	3338.89	2.63627
27.389	3338.99	1.98715
27.39	3339.09	0.504366
27.391	3339.19	0.850467
27.392	3339.29	-0.0545643
27.393	3339.39	-0.812293
27.394	3339.49	-0.955796
27.395	3339.59	-2.03694
27.396	3339.69	-2.45457
27.397	3339.79	-0.0440611
27.398	3339.89	2.56946
27.399	3339.99	1.7681
27.4	3340.09	0.901529
27.401	3340.19	0.525439
27.402	3340.29	-0.333022
27.403	3340.39	-0.87405
27.404	3340.49	-0.995746
27.405	3340.59	-2.44261
27.406	3340.69	-2.39555
27.407	3340.79	0.524153
27.408	3340.89	2.84678
27.409	3340.99	1.86599
27.41	3341.09	1.08535
27.411	3341.19	0.362749
27.412	3341.29	-0.533476
27.413	3341.39	-0.427417
27.414	3341.49	-1.22475
27.415	3341.59	-2.41787
27.416	3341.69	-1.98431
27.417	3341.79	1.05313
27.418	3341.89	2.42725
27.419	3341.99	1.52848
27.42	3342.09	0.731919
27.421	3342.19	0.961939
27.422	3342.29	-0.0814898
27.423	3342.39	-0.746346
27.424	3342.49	-1.35748
27.425	3342.59	-2.5602
27.426	3342.69	-1.72638
27.427	3342.79	1.29016
27.428	3342.89	2.83377
27.429	3342.99	1.32506
27.43	3343.09	0.544165
27.431	3343.19	0.291019
27.432	3343.29	-0.30221
27.433	3343.39	-0.833794
27.434	3343.49	-1.13412
27.435	3343.59	-2.76754
27.436	3343.69	-1.35479
27.437	3343.79	1.48174
27.438	3343.89	2.59147
27.439	3343.99	0.866107
27.44	3344.09	0.607635
27.441	3344.19	0.421779
27.442	3344.29	-0.302701
27.443	3344.39	-0.862276
27.444	3344.49	-1.60981
27.445	3344.59	-2.48898
27.446	3344.69	-0.878311
27.447	3344.79	2.18961
27.448	3344.89	2.3453
27.449	3344.99	0.924221
27.45	3345.09	0.886001
27.451	3345.19	0.156216
27.452	3345.29	-0.676019
27.453	3345.39	-0.563862
27.454	3345.49	-1.99579
27.455	3345.59	-2.78888
27.456	3345.69	-0.317961
27.457	3345.79	2.54239
27.458	3345.89	2.21855
27.459	3345.99	1.29844
27.46	3346.09	0.594387
27.461	3346.19	-0.00301392
27.462	3346.29	-0.869095
27.463	3346.39	-1.07419
27.464	3346.49	-2.13111
27.465	3346.59	-2.19697
27.466	3346.69	-0.0116981
27.467	3346.79	2.71451
27.468	3346.89	1.70021
27.469	3346.99	0.719643
27.47	3347.09	0.901224
27.471	3347.19	-0.232077
27.472	3347.29	-0.850693
27.473	3347.39	-1.11859
27.474	3347.49	-2.06584
27.475	3347.59	-2.68009
27.476	3347.69	0.718018
27.477	3347.79	2.58482
27.478	3347.89	1.80257
27.479	3347.99	0.531455
27.48	3348.09	1.00184
27.481	3348.19	-0.368718
27.482	3348.29	-0.415714
27.483	3348.39	-1.26428
27.484	3348.49	-2.66081
27.485	3348.59	-1.96514
27.486	3348.69	1.0059
27.487	3348.79	2.76262
27.488	3348.89	1.56741
27.489	3348.99	0.903841
27.49	3349.09	0.573396
27.491	3349.19	-0.450461
27.492	3349.29	-0.959629
27.493	3349.39	-1.43378
27.494	3349.49	-2.32008
27.495	3349.59	-2.01461
27.496	3349.69	1.48761
27.497	3349.79	2.67139
27.498	3349.89	1.3649
27.499	3349.99	0.717367
27.5	3350.09	0.474895
27.501	3350.19	-0.625999
27.502	3350.29	-0.647424
27.503	3350.39	-1.44072
27.504	3350.49	-2.81056
27.505	3350.59	-1.54759
27.506	3350.69	2.16431
27.507	3350.79	2.84211
27.508	3350.89	1.20478
27.509	3350.99	0.747264
27.51	3351.09	0.57377
27.511	3351.19	-0.648823
27.512	3351.29	-0.520099
27.513	3351.39	-1.70678
27.514	3351.49	-2.5749
27.515	3351.59	-0.234202
27.516	3351.69	2.55254
27.517	3351.79	2.70097
27.518	3351.89	0.745392
27.519	3351.99	0.541064
27.52	3352.09	0.31087
27.521	3352.19	-0.839708
27.522	3352.29	-0.894918
27.523	3352.39	-1.83185
27.524	3352.49	-2.53324
27.525	3352.59	0.0370359
27.526	3352.69	2.70034
27.527	3352.79	1.78242
27.528	3352.89	0.884244
27.529	3352.99	0.976174
27.53	3353.09	-0.045363
27.531	3353.19	-0.272801
27.532	3353.29	-0.768412
27.533	3353.39	-1.93719
27.534	3353.49	-2.31022
27.535	3353.59	0.426776
27.536	3353.69	2.58704
27.537	3353.79	2.00185
27.538	3353.89	0.652217
27.539	3353.99	0.827203
27.54	3354.09	-0.178474
27.541	3354.19	-0.997652
27.542	3354.29	-0.959072
27.543	3354.39	-2.72608
27.544	3354.49	-1.959
27.545	3354.59	1.07802
27.546	3354.69	2.75422
27.547	3354.79	1.43546
27.548	3354.89	0.53859
27.549	3354.99	0.742177
27.55	3355.09	-0.254606
27.551	3355.19	-0.734943
27.552	3355.29	-1.40603
27.553	3355.39	-3.01754
27.554	3355.49	-1.68493
27.555	3355.59	1.82893
27.556	3355.69	2.60831
27.557	3355.79	1.22876
27.558	3355.89	0.841281
27.559	3355.99	0.60512
27.56	3356.09	-0.41916
27.561	3356.19	-1.14395
27.562	3356.29	-1.58684
27.563	3356.39	-3.11188
27.564	3356.49	-0.559512
27.565	3356.59	2.50414
27.566	3356.69	2.62351
27.567	3356.79	1.11826
27.568	3356.89	0.939561
27.569	3356.99	0.126422
27.57	3357.09	-0.512638
27.571	3357.19	-0.940181
27.572	3357.29	-2.16587
27.573	3357.39	-2.49981
27.574	3357.49	0.00936613
27.575	3357.59	2.62143
27.576	3357.69	1.60689
27.577	3357.79	1.11856
27.578	3357.89	1.20576
27.579	3357.99	-0.407308
27.58	3358.09	-0.469761
27.581	3358.19	-0.738817
27.582	3358.29	-2.3371
27.583	3358.39	-2.60392
27.584	3358.49	-0.0728671
27.585	3358.59	3.16043
27.586	3358.69	1.61113
27.587	3358.79	0.867482
27.588	3358.89	0.624739
27.589	3358.99	-0.163179
27.59	3359.09	-0.788815
27.591	3359.19	-1.35134
27.592	3359.29	-2.41565
27.593	3359.39	-2.14875
27.594	3359.49	0.960749
27.595	3359.59	2.77835
27.596	3359.69	1.40463
27.597	3359.79	0.597043
27.598	3359.89	0.516988
27.599	3359.99	-0.538395
27.6	3360.09	-1.06452
27.601	3360.19	-1.14061
27.602	3360.29	-2.68023
27.603	3360.39	-1.57447
27.604	3360.49	1.56652
27.605	3360.59	2.70798
27.606	3360.69	1.41304
27.607	3360.79	0.826252
27.608	3360.89	0.1874
27.609	3360.99	-0.632322
27.61	3361.09	-1.02286
27.611	3361.19	-1.43905
27.612	3361.29	-2.80025
27.613	3361.39	-1.20462
27.614	3361.49	2.24309
27.615	3361.59	2.60267
27.616	3361.69	0.864758
27.617	3361.79	0.799477
27.618	3361.89	0.327066
27.619	3361.99	-0.708991
27.62	3362.09	-0.505756
27.621	3362.19	-1.88142
27.622	3362.29	-2.5733
27.623	3362.39	-0.606699
27.624	3362.49	2.35449
27.625	3362.59	2.23321
27.626	3362.69	1.0721
27.627	3362.79	0.826359
27.628	3362.89	0.420293
27.629	3362.99	-0.865596
27.63	3363.09	-1.05179
27.631	3363.19	-1.94261
27.632	3363.29	-2.65351
27.633	3363.39	0.783083
27.634	3363.49	2.57982
27.635	3363.59	1.7777
27.636	3363.69	1.08022
27.637	3363.79	0.545154
27.638	3363.89	-0.042789
27.639	3363.99	-0.651478
27.64	3364.09	-1.29465
27.641	3364.19	-2.26614
27.642	3364.29	-2.06394
27.643	3364.39	0.965082
27.644	3364.49	2.60037
27.645	3364.59	1.53167
27.646	3364.69	0.873873
27.647	3364.79	0.411424
27.648	3364.89	-0.369564
27.649	3364.99	-0.840165
27.65	3365.09	-1.46669
27.651	3365.19	-2.83382
27.652	3365.29	-1.7059
27.653	3365.39	1.55649
27.654	3365.49	2.81194
27.655	3365.59	1.03969
27.656	3365.69	0.840406
27.657	3365.79	0.49233
27.658	3365.89	-0.785639
27.659	3365.99	-0.76095
27.66	3366.09	-1.6815
27.661	3366.19	-2.89806
27.662	3366.29	-1.20876
27.663	3366.39	2.0397
27.664	3366.49	2.70035
27.665	3366.59	0.748848
27.666	3366.69	0.673344
27.667	3366.79	-0.0498154
27.668	3366.89	-0.571475
27.669	3366.99	-1.05522
27.67	3367.09	-2.00047
27.671	3367.19	-2.51575
27.672	3367.29	0.010383
